STORE_ID,CITY,REGION,COUNTRY,MANAGER_EMAIL
502,Metro_501,North America,USA,north_america_lead@company.com
503,City_502,LATAM,Brazil,latam_lead@company.com
504,City_503,LATAM,Brazil,latam_lead@company.com
505,Metro_504,EMEA,Germany,emea_lead@company.com
506,City_505,North America,USA,north_america_lead@company.com
507,Metro_506,LATAM,Brazil,latam_lead@company.com
508,Town_507,LATAM,Brazil,latam_lead@company.com
509,Metro_508,North America,USA,north_america_lead@company.com
510,Metro_509,LATAM,Brazil,latam_lead@company.com
511,City_510,EMEA,Germany,emea_lead@company.com
512,Town_511,LATAM,Brazil,latam_lead@company.com
513,City_512,LATAM,Brazil,latam_lead@company.com
514,Metro_513,North America,USA,north_america_lead@company.com
515,Metro_514,APAC,Japan,apac_lead@company.com
516,City_515,LATAM,Brazil,latam_lead@company.com
517,Metro_516,EMEA,Germany,emea_lead@company.com
518,Town_517,LATAM,Brazil,latam_lead@company.com
519,Metro_518,EMEA,Germany,emea_lead@company.com
520,Town_519,LATAM,Brazil,latam_lead@company.com
521,Metro_520,North America,USA,north_america_lead@company.com
522,Metro_521,LATAM,Brazil,latam_lead@company.com
523,City_522,EMEA,Germany,emea_lead@company.com
524,City_523,LATAM,Brazil,latam_lead@company.com
525,Metro_524,LATAM,Brazil,latam_lead@company.com
526,Metro_525,LATAM,Brazil,latam_lead@company.com
527,Town_526,LATAM,Brazil,latam_lead@company.com
528,Metro_527,LATAM,Brazil,latam_lead@company.com
529,City_528,EMEA,Germany,emea_lead@company.com
530,Metro_529,North America,USA,north_america_lead@company.com
531,City_530,North America,USA,north_america_lead@company.com
532,Metro_531,LATAM,Brazil,latam_lead@company.com
533,Metro_532,North America,USA,north_america_lead@company.com
534,Metro_533,EMEA,Germany,emea_lead@company.com
535,Metro_534,North America,USA,north_america_lead@company.com
536,Metro_535,LATAM,Brazil,latam_lead@company.com
537,City_536,APAC,Japan,apac_lead@company.com
538,Town_537,LATAM,Brazil,latam_lead@company.com
539,Metro_538,APAC,Japan,apac_lead@company.com
540,Town_539,LATAM,Brazil,latam_lead@company.com
541,City_540,LATAM,Brazil,latam_lead@company.com
542,Metro_541,EMEA,Germany,emea_lead@company.com
543,City_542,LATAM,Brazil,latam_lead@company.com
544,Metro_543,LATAM,Brazil,latam_lead@company.com
545,City_544,APAC,Japan,apac_lead@company.com
546,Town_545,APAC,Japan,apac_lead@company.com
547,City_546,LATAM,Brazil,latam_lead@company.com
548,Town_547,North America,USA,north_america_lead@company.com
549,Town_548,EMEA,Germany,emea_lead@company.com
550,Metro_549,APAC,Japan,apac_lead@company.com
551,Metro_550,North America,USA,north_america_lead@company.com
552,City_551,LATAM,Brazil,latam_lead@company.com
553,Metro_552,LATAM,Brazil,latam_lead@company.com
554,Metro_553,LATAM,Brazil,latam_lead@company.com
555,City_554,EMEA,Germany,emea_lead@company.com
556,Town_555,LATAM,Brazil,latam_lead@company.com
557,Metro_556,LATAM,Brazil,latam_lead@company.com
558,Metro_557,LATAM,Brazil,latam_lead@company.com
559,Town_558,EMEA,Germany,emea_lead@company.com
560,Town_559,EMEA,Germany,emea_lead@company.com
561,Metro_560,LATAM,Brazil,latam_lead@company.com
562,Metro_561,LATAM,Brazil,latam_lead@company.com
563,Metro_562,EMEA,Germany,emea_lead@company.com
564,Town_563,APAC,Japan,apac_lead@company.com
565,Town_564,LATAM,Brazil,latam_lead@company.com
566,Metro_565,LATAM,Brazil,latam_lead@company.com
567,Metro_566,LATAM,Brazil,latam_lead@company.com
568,City_567,North America,USA,north_america_lead@company.com
569,Metro_568,EMEA,Germany,emea_lead@company.com
570,City_569,LATAM,Brazil,latam_lead@company.com
571,City_570,LATAM,Brazil,latam_lead@company.com
572,Metro_571,North America,USA,north_america_lead@company.com
573,Metro_572,North America,USA,north_america_lead@company.com
574,Metro_573,APAC,Japan,apac_lead@company.com
575,Town_574,LATAM,Brazil,latam_lead@company.com
576,Metro_575,LATAM,Brazil,latam_lead@company.com
577,Metro_576,APAC,Japan,apac_lead@company.com
578,Metro_577,LATAM,Brazil,latam_lead@company.com
579,Metro_578,LATAM,Brazil,latam_lead@company.com
580,City_579,LATAM,Brazil,latam_lead@company.com
581,Metro_580,North America,USA,north_america_lead@company.com
582,Town_581,LATAM,Brazil,latam_lead@company.com
583,Metro_582,North America,USA,north_america_lead@company.com
584,Metro_583,LATAM,Brazil,latam_lead@company.com
585,City_584,APAC,Japan,apac_lead@company.com
586,Metro_585,LATAM,Brazil,latam_lead@company.com
587,Metro_586,EMEA,Germany,emea_lead@company.com
588,City_587,LATAM,Brazil,latam_lead@company.com
589,Metro_588,LATAM,Brazil,latam_lead@company.com
590,Metro_589,LATAM,Brazil,latam_lead@company.com
591,Metro_590,LATAM,Brazil,latam_lead@company.com
592,City_591,North America,USA,north_america_lead@company.com
593,Metro_592,LATAM,Brazil,latam_lead@company.com
594,City_593,APAC,Japan,apac_lead@company.com
595,Town_594,LATAM,Brazil,latam_lead@company.com
596,Metro_595,APAC,Japan,apac_lead@company.com
597,City_596,LATAM,Brazil,latam_lead@company.com
598,Metro_597,EMEA,Germany,emea_lead@company.com
599,Metro_598,LATAM,Brazil,latam_lead@company.com
600,Town_599,EMEA,Germany,emea_lead@company.com
601,Metro_600,LATAM,Brazil,latam_lead@company.com
602,Metro_601,LATAM,Brazil,latam_lead@company.com
603,Metro_602,EMEA,Germany,emea_lead@company.com
604,City_603,APAC,Japan,apac_lead@company.com
605,Metro_604,North America,USA,north_america_lead@company.com
606,Town_605,EMEA,Germany,emea_lead@company.com
607,Metro_606,APAC,Japan,apac_lead@company.com
608,Metro_607,North America,USA,north_america_lead@company.com
609,Metro_608,APAC,Japan,apac_lead@company.com
610,City_609,North America,USA,north_america_lead@company.com
611,Town_610,EMEA,Germany,emea_lead@company.com
612,Metro_611,APAC,Japan,apac_lead@company.com
613,City_612,EMEA,Germany,emea_lead@company.com
614,Metro_613,EMEA,Germany,emea_lead@company.com
615,Metro_614,APAC,Japan,apac_lead@company.com
616,Metro_615,North America,USA,north_america_lead@company.com
617,Town_616,EMEA,Germany,emea_lead@company.com
618,Metro_617,LATAM,Brazil,latam_lead@company.com
619,City_618,EMEA,Germany,emea_lead@company.com
620,Metro_619,North America,USA,north_america_lead@company.com
621,City_620,LATAM,Brazil,latam_lead@company.com
622,Metro_621,EMEA,Germany,emea_lead@company.com
623,Metro_622,APAC,Japan,apac_lead@company.com
624,Metro_623,LATAM,Brazil,latam_lead@company.com
625,Metro_624,LATAM,Brazil,latam_lead@company.com
626,City_625,North America,USA,north_america_lead@company.com
627,Metro_626,EMEA,Germany,emea_lead@company.com
628,Metro_627,North America,USA,north_america_lead@company.com
629,Metro_628,North America,USA,north_america_lead@company.com
630,City_629,APAC,Japan,apac_lead@company.com
631,City_630,LATAM,Brazil,latam_lead@company.com
632,Metro_631,EMEA,Germany,emea_lead@company.com
633,City_632,LATAM,Brazil,latam_lead@company.com
634,Metro_633,LATAM,Brazil,latam_lead@company.com
635,City_634,LATAM,Brazil,latam_lead@company.com
636,Metro_635,North America,USA,north_america_lead@company.com
637,Metro_636,APAC,Japan,apac_lead@company.com
638,Metro_637,EMEA,Germany,emea_lead@company.com
639,Metro_638,LATAM,Brazil,latam_lead@company.com
640,Town_639,LATAM,Brazil,latam_lead@company.com
641,City_640,LATAM,Brazil,latam_lead@company.com
642,City_641,North America,USA,north_america_lead@company.com
643,Town_642,LATAM,Brazil,latam_lead@company.com
644,Metro_643,APAC,Japan,apac_lead@company.com
645,Town_644,LATAM,Brazil,latam_lead@company.com
646,Town_645,APAC,Japan,apac_lead@company.com
647,Town_646,LATAM,Brazil,latam_lead@company.com
648,Metro_647,North America,USA,north_america_lead@company.com
649,Metro_648,LATAM,Brazil,latam_lead@company.com
650,Metro_649,EMEA,Germany,emea_lead@company.com
651,Metro_650,EMEA,Germany,emea_lead@company.com
652,Metro_651,North America,USA,north_america_lead@company.com
653,Metro_652,APAC,Japan,apac_lead@company.com
654,City_653,LATAM,Brazil,latam_lead@company.com
655,Metro_654,APAC,Japan,apac_lead@company.com
656,Metro_655,EMEA,Germany,emea_lead@company.com
657,City_656,LATAM,Brazil,latam_lead@company.com
658,City_657,LATAM,Brazil,latam_lead@company.com
659,Metro_658,LATAM,Brazil,latam_lead@company.com
660,Town_659,North America,USA,north_america_lead@company.com
661,Metro_660,APAC,Japan,apac_lead@company.com
662,City_661,LATAM,Brazil,latam_lead@company.com
663,Metro_662,LATAM,Brazil,latam_lead@company.com
664,Metro_663,APAC,Japan,apac_lead@company.com
665,Metro_664,LATAM,Brazil,latam_lead@company.com
666,City_665,EMEA,Germany,emea_lead@company.com
667,Metro_666,North America,USA,north_america_lead@company.com
668,Town_667,LATAM,Brazil,latam_lead@company.com
669,City_668,North America,USA,north_america_lead@company.com
670,City_669,EMEA,Germany,emea_lead@company.com
671,Metro_670,APAC,Japan,apac_lead@company.com
672,City_671,LATAM,Brazil,latam_lead@company.com
673,Town_672,LATAM,Brazil,latam_lead@company.com
674,Metro_673,North America,USA,north_america_lead@company.com
675,City_674,APAC,Japan,apac_lead@company.com
676,City_675,EMEA,Germany,emea_lead@company.com
677,City_676,North America,USA,north_america_lead@company.com
678,Town_677,LATAM,Brazil,latam_lead@company.com
679,Metro_678,LATAM,Brazil,latam_lead@company.com
680,Metro_679,APAC,Japan,apac_lead@company.com
681,City_680,LATAM,Brazil,latam_lead@company.com
682,Town_681,LATAM,Brazil,latam_lead@company.com
683,Metro_682,LATAM,Brazil,latam_lead@company.com
684,Metro_683,EMEA,Germany,emea_lead@company.com
685,Metro_684,EMEA,Germany,emea_lead@company.com
686,City_685,EMEA,Germany,emea_lead@company.com
687,Metro_686,LATAM,Brazil,latam_lead@company.com
688,Metro_687,North America,USA,north_america_lead@company.com
689,City_688,North America,USA,north_america_lead@company.com
690,City_689,North America,USA,north_america_lead@company.com
691,City_690,North America,USA,north_america_lead@company.com
692,Town_691,APAC,Japan,apac_lead@company.com
693,Metro_692,North America,USA,north_america_lead@company.com
694,Metro_693,LATAM,Brazil,latam_lead@company.com
695,City_694,North America,USA,north_america_lead@company.com
696,Metro_695,LATAM,Brazil,latam_lead@company.com
697,Town_696,North America,USA,north_america_lead@company.com
698,City_697,EMEA,Germany,emea_lead@company.com
699,Metro_698,North America,USA,north_america_lead@company.com
700,Town_699,EMEA,Germany,emea_lead@company.com
701,City_700,APAC,Japan,apac_lead@company.com
702,City_701,APAC,Japan,apac_lead@company.com
703,Metro_702,EMEA,Germany,emea_lead@company.com
704,Metro_703,APAC,Japan,apac_lead@company.com
705,City_704,LATAM,Brazil,latam_lead@company.com
706,Metro_705,APAC,Japan,apac_lead@company.com
707,City_706,LATAM,Brazil,latam_lead@company.com
708,Town_707,APAC,Japan,apac_lead@company.com
709,Metro_708,EMEA,Germany,emea_lead@company.com
710,Town_709,LATAM,Brazil,latam_lead@company.com
711,Metro_710,LATAM,Brazil,latam_lead@company.com
712,Metro_711,LATAM,Brazil,latam_lead@company.com
713,Metro_712,LATAM,Brazil,latam_lead@company.com
714,Metro_713,LATAM,Brazil,latam_lead@company.com
715,City_714,APAC,Japan,apac_lead@company.com
716,Metro_715,LATAM,Brazil,latam_lead@company.com
717,City_716,LATAM,Brazil,latam_lead@company.com
718,Metro_717,LATAM,Brazil,latam_lead@company.com
719,Metro_718,North America,USA,north_america_lead@company.com
720,Metro_719,LATAM,Brazil,latam_lead@company.com
721,Metro_720,North America,USA,north_america_lead@company.com
722,Metro_721,APAC,Japan,apac_lead@company.com
723,Metro_722,LATAM,Brazil,latam_lead@company.com
724,Metro_723,APAC,Japan,apac_lead@company.com
725,Town_724,North America,USA,north_america_lead@company.com
726,Town_725,EMEA,Germany,emea_lead@company.com
727,City_726,North America,USA,north_america_lead@company.com
728,Metro_727,EMEA,Germany,emea_lead@company.com
729,City_728,LATAM,Brazil,latam_lead@company.com
730,Metro_729,LATAM,Brazil,latam_lead@company.com
731,Metro_730,LATAM,Brazil,latam_lead@company.com
732,Metro_731,LATAM,Brazil,latam_lead@company.com
733,Metro_732,APAC,Japan,apac_lead@company.com
734,City_733,LATAM,Brazil,latam_lead@company.com
735,Metro_734,North America,USA,north_america_lead@company.com
736,Town_735,LATAM,Brazil,latam_lead@company.com
737,City_736,North America,USA,north_america_lead@company.com
738,Town_737,LATAM,Brazil,latam_lead@company.com
739,Metro_738,APAC,Japan,apac_lead@company.com
740,Metro_739,EMEA,Germany,emea_lead@company.com
741,City_740,LATAM,Brazil,latam_lead@company.com
742,Metro_741,LATAM,Brazil,latam_lead@company.com
743,Town_742,LATAM,Brazil,latam_lead@company.com
744,Metro_743,North America,USA,north_america_lead@company.com
745,Town_744,North America,USA,north_america_lead@company.com
746,Metro_745,APAC,Japan,apac_lead@company.com
747,City_746,LATAM,Brazil,latam_lead@company.com
748,Town_747,LATAM,Brazil,latam_lead@company.com
749,Town_748,LATAM,Brazil,latam_lead@company.com
750,Metro_749,LATAM,Brazil,latam_lead@company.com
751,Town_750,LATAM,Brazil,latam_lead@company.com
752,Metro_751,APAC,Japan,apac_lead@company.com
753,Town_752,North America,USA,north_america_lead@company.com
754,City_753,EMEA,Germany,emea_lead@company.com
755,City_754,EMEA,Germany,emea_lead@company.com
756,Metro_755,North America,USA,north_america_lead@company.com
757,City_756,North America,USA,north_america_lead@company.com
758,Metro_757,EMEA,Germany,emea_lead@company.com
759,City_758,APAC,Japan,apac_lead@company.com
760,Metro_759,EMEA,Germany,emea_lead@company.com
761,Metro_760,LATAM,Brazil,latam_lead@company.com
762,Metro_761,APAC,Japan,apac_lead@company.com
763,City_762,EMEA,Germany,emea_lead@company.com
764,Metro_763,North America,USA,north_america_lead@company.com
765,Metro_764,North America,USA,north_america_lead@company.com
766,City_765,LATAM,Brazil,latam_lead@company.com
767,Metro_766,LATAM,Brazil,latam_lead@company.com
768,Metro_767,LATAM,Brazil,latam_lead@company.com
769,Metro_768,LATAM,Brazil,latam_lead@company.com
770,Metro_769,LATAM,Brazil,latam_lead@company.com
771,Metro_770,EMEA,Germany,emea_lead@company.com
772,Metro_771,LATAM,Brazil,latam_lead@company.com
773,City_772,North America,USA,north_america_lead@company.com
774,Metro_773,EMEA,Germany,emea_lead@company.com
775,Metro_774,North America,USA,north_america_lead@company.com
776,Metro_775,North America,USA,north_america_lead@company.com
777,Metro_776,EMEA,Germany,emea_lead@company.com
778,City_777,LATAM,Brazil,latam_lead@company.com
779,Metro_778,APAC,Japan,apac_lead@company.com
780,City_779,EMEA,Germany,emea_lead@company.com
781,Metro_780,APAC,Japan,apac_lead@company.com
782,Metro_781,LATAM,Brazil,latam_lead@company.com
783,City_782,LATAM,Brazil,latam_lead@company.com
784,Metro_783,North America,USA,north_america_lead@company.com
785,City_784,North America,USA,north_america_lead@company.com
786,Metro_785,APAC,Japan,apac_lead@company.com
787,City_786,EMEA,Germany,emea_lead@company.com
788,City_787,North America,USA,north_america_lead@company.com
789,City_788,LATAM,Brazil,latam_lead@company.com
790,Metro_789,LATAM,Brazil,latam_lead@company.com
791,Metro_790,LATAM,Brazil,latam_lead@company.com
792,Metro_791,LATAM,Brazil,latam_lead@company.com
793,Metro_792,North America,USA,north_america_lead@company.com
794,City_793,EMEA,Germany,emea_lead@company.com
795,City_794,North America,USA,north_america_lead@company.com
796,Metro_795,EMEA,Germany,emea_lead@company.com
797,Metro_796,North America,USA,north_america_lead@company.com
798,Town_797,EMEA,Germany,emea_lead@company.com
799,Town_798,North America,USA,north_america_lead@company.com
800,Town_799,EMEA,Germany,emea_lead@company.com
801,Town_800,North America,USA,north_america_lead@company.com
802,City_801,LATAM,Brazil,latam_lead@company.com
803,Metro_802,North America,USA,north_america_lead@company.com
804,Town_803,LATAM,Brazil,latam_lead@company.com
805,Metro_804,APAC,Japan,apac_lead@company.com
806,Metro_805,LATAM,Brazil,latam_lead@company.com
807,Metro_806,LATAM,Brazil,latam_lead@company.com
808,Town_807,LATAM,Brazil,latam_lead@company.com
809,Metro_808,EMEA,Germany,emea_lead@company.com
810,City_809,North America,USA,north_america_lead@company.com
811,Town_810,EMEA,Germany,emea_lead@company.com
812,Town_811,LATAM,Brazil,latam_lead@company.com
813,Town_812,LATAM,Brazil,latam_lead@company.com
814,Metro_813,LATAM,Brazil,latam_lead@company.com
815,Metro_814,LATAM,Brazil,latam_lead@company.com
816,Town_815,LATAM,Brazil,latam_lead@company.com
817,City_816,North America,USA,north_america_lead@company.com
818,City_817,LATAM,Brazil,latam_lead@company.com
819,Metro_818,LATAM,Brazil,latam_lead@company.com
820,City_819,North America,USA,north_america_lead@company.com
821,City_820,LATAM,Brazil,latam_lead@company.com
822,City_821,North America,USA,north_america_lead@company.com
823,Metro_822,LATAM,Brazil,latam_lead@company.com
824,Metro_823,APAC,Japan,apac_lead@company.com
825,Metro_824,LATAM,Brazil,latam_lead@company.com
826,Metro_825,LATAM,Brazil,latam_lead@company.com
827,Metro_826,LATAM,Brazil,latam_lead@company.com
828,Metro_827,LATAM,Brazil,latam_lead@company.com
829,Metro_828,LATAM,Brazil,latam_lead@company.com
830,Metro_829,EMEA,Germany,emea_lead@company.com
831,Town_830,LATAM,Brazil,latam_lead@company.com
832,Town_831,EMEA,Germany,emea_lead@company.com
833,City_832,APAC,Japan,apac_lead@company.com
834,Metro_833,APAC,Japan,apac_lead@company.com
835,Metro_834,North America,USA,north_america_lead@company.com
836,Metro_835,EMEA,Germany,emea_lead@company.com
837,City_836,North America,USA,north_america_lead@company.com
838,Metro_837,LATAM,Brazil,latam_lead@company.com
839,City_838,LATAM,Brazil,latam_lead@company.com
840,Metro_839,EMEA,Germany,emea_lead@company.com
841,City_840,LATAM,Brazil,latam_lead@company.com
842,City_841,North America,USA,north_america_lead@company.com
843,Metro_842,North America,USA,north_america_lead@company.com
844,Metro_843,North America,USA,north_america_lead@company.com
845,Town_844,LATAM,Brazil,latam_lead@company.com
846,City_845,LATAM,Brazil,latam_lead@company.com
847,City_846,LATAM,Brazil,latam_lead@company.com
848,Metro_847,LATAM,Brazil,latam_lead@company.com
849,Metro_848,EMEA,Germany,emea_lead@company.com
850,Metro_849,EMEA,Germany,emea_lead@company.com
851,Metro_850,LATAM,Brazil,latam_lead@company.com
852,Town_851,North America,USA,north_america_lead@company.com
853,Metro_852,North America,USA,north_america_lead@company.com
854,City_853,North America,USA,north_america_lead@company.com
855,Metro_854,APAC,Japan,apac_lead@company.com
856,Metro_855,North America,USA,north_america_lead@company.com
857,City_856,LATAM,Brazil,latam_lead@company.com
858,Metro_857,LATAM,Brazil,latam_lead@company.com
859,City_858,North America,USA,north_america_lead@company.com
860,Town_859,LATAM,Brazil,latam_lead@company.com
861,Metro_860,EMEA,Germany,emea_lead@company.com
862,City_861,North America,USA,north_america_lead@company.com
863,Metro_862,APAC,Japan,apac_lead@company.com
864,Metro_863,APAC,Japan,apac_lead@company.com
865,Town_864,APAC,Japan,apac_lead@company.com
866,Metro_865,APAC,Japan,apac_lead@company.com
867,City_866,LATAM,Brazil,latam_lead@company.com
868,Metro_867,EMEA,Germany,emea_lead@company.com
869,Metro_868,LATAM,Brazil,latam_lead@company.com
870,Metro_869,North America,USA,north_america_lead@company.com
871,City_870,APAC,Japan,apac_lead@company.com
872,Town_871,North America,USA,north_america_lead@company.com
873,Town_872,EMEA,Germany,emea_lead@company.com
874,Metro_873,LATAM,Brazil,latam_lead@company.com
875,City_874,North America,USA,north_america_lead@company.com
876,Metro_875,LATAM,Brazil,latam_lead@company.com
877,Metro_876,LATAM,Brazil,latam_lead@company.com
878,Metro_877,North America,USA,north_america_lead@company.com
879,Metro_878,LATAM,Brazil,latam_lead@company.com
880,Metro_879,APAC,Japan,apac_lead@company.com
881,City_880,APAC,Japan,apac_lead@company.com
882,Metro_881,LATAM,Brazil,latam_lead@company.com
883,City_882,LATAM,Brazil,latam_lead@company.com
884,City_883,North America,USA,north_america_lead@company.com
885,Town_884,North America,USA,north_america_lead@company.com
886,City_885,APAC,Japan,apac_lead@company.com
887,Metro_886,EMEA,Germany,emea_lead@company.com
888,Metro_887,EMEA,Germany,emea_lead@company.com
889,Metro_888,North America,USA,north_america_lead@company.com
890,Metro_889,North America,USA,north_america_lead@company.com
891,Metro_890,LATAM,Brazil,latam_lead@company.com
892,Metro_891,APAC,Japan,apac_lead@company.com
893,Town_892,LATAM,Brazil,latam_lead@company.com
894,City_893,LATAM,Brazil,latam_lead@company.com
895,Town_894,North America,USA,north_america_lead@company.com
896,Town_895,APAC,Japan,apac_lead@company.com
897,City_896,LATAM,Brazil,latam_lead@company.com
898,City_897,EMEA,Germany,emea_lead@company.com
899,City_898,LATAM,Brazil,latam_lead@company.com
900,Metro_899,APAC,Japan,apac_lead@company.com
901,Metro_900,LATAM,Brazil,latam_lead@company.com
902,Metro_901,APAC,Japan,apac_lead@company.com
903,Metro_902,LATAM,Brazil,latam_lead@company.com
904,Metro_903,LATAM,Brazil,latam_lead@company.com
905,City_904,North America,USA,north_america_lead@company.com
906,City_905,EMEA,Germany,emea_lead@company.com
907,Metro_906,LATAM,Brazil,latam_lead@company.com
908,Metro_907,North America,USA,north_america_lead@company.com
909,City_908,North America,USA,north_america_lead@company.com
910,City_909,North America,USA,north_america_lead@company.com
911,Metro_910,EMEA,Germany,emea_lead@company.com
912,Metro_911,EMEA,Germany,emea_lead@company.com
913,Town_912,LATAM,Brazil,latam_lead@company.com
914,City_913,APAC,Japan,apac_lead@company.com
915,City_914,LATAM,Brazil,latam_lead@company.com
916,Town_915,LATAM,Brazil,latam_lead@company.com
917,Metro_916,LATAM,Brazil,latam_lead@company.com
918,City_917,North America,USA,north_america_lead@company.com
919,Metro_918,LATAM,Brazil,latam_lead@company.com
920,Town_919,LATAM,Brazil,latam_lead@company.com
921,Metro_920,North America,USA,north_america_lead@company.com
922,Metro_921,LATAM,Brazil,latam_lead@company.com
923,Metro_922,North America,USA,north_america_lead@company.com
924,Town_923,LATAM,Brazil,latam_lead@company.com
925,City_924,LATAM,Brazil,latam_lead@company.com
926,Town_925,LATAM,Brazil,latam_lead@company.com
927,Metro_926,APAC,Japan,apac_lead@company.com
928,City_927,North America,USA,north_america_lead@company.com
929,Metro_928,APAC,Japan,apac_lead@company.com
930,Metro_929,APAC,Japan,apac_lead@company.com
931,Metro_930,LATAM,Brazil,latam_lead@company.com
932,Town_931,LATAM,Brazil,latam_lead@company.com
933,Metro_932,LATAM,Brazil,latam_lead@company.com
934,Town_933,APAC,Japan,apac_lead@company.com
935,City_934,North America,USA,north_america_lead@company.com
936,Metro_935,LATAM,Brazil,latam_lead@company.com
937,Town_936,LATAM,Brazil,latam_lead@company.com
938,Metro_937,EMEA,Germany,emea_lead@company.com
939,Metro_938,EMEA,Germany,emea_lead@company.com
940,City_939,LATAM,Brazil,latam_lead@company.com
941,Metro_940,North America,USA,north_america_lead@company.com
942,Town_941,LATAM,Brazil,latam_lead@company.com
943,Metro_942,APAC,Japan,apac_lead@company.com
944,Town_943,North America,USA,north_america_lead@company.com
945,Town_944,LATAM,Brazil,latam_lead@company.com
946,City_945,APAC,Japan,apac_lead@company.com
947,Metro_946,North America,USA,north_america_lead@company.com
948,Metro_947,LATAM,Brazil,latam_lead@company.com
949,City_948,LATAM,Brazil,latam_lead@company.com
950,Metro_949,LATAM,Brazil,latam_lead@company.com
951,City_950,LATAM,Brazil,latam_lead@company.com
952,Town_951,North America,USA,north_america_lead@company.com
953,Metro_952,LATAM,Brazil,latam_lead@company.com
954,Metro_953,North America,USA,north_america_lead@company.com
955,Metro_954,EMEA,Germany,emea_lead@company.com
956,Town_955,LATAM,Brazil,latam_lead@company.com
957,Metro_956,EMEA,Germany,emea_lead@company.com
958,Town_957,EMEA,Germany,emea_lead@company.com
959,City_958,North America,USA,north_america_lead@company.com
960,City_959,APAC,Japan,apac_lead@company.com
961,Metro_960,LATAM,Brazil,latam_lead@company.com
962,Metro_961,North America,USA,north_america_lead@company.com
963,Metro_962,LATAM,Brazil,latam_lead@company.com
964,Metro_963,LATAM,Brazil,latam_lead@company.com
965,City_964,North America,USA,north_america_lead@company.com
966,Town_965,LATAM,Brazil,latam_lead@company.com
967,Metro_966,LATAM,Brazil,latam_lead@company.com
968,Metro_967,North America,USA,north_america_lead@company.com
969,Metro_968,North America,USA,north_america_lead@company.com
970,City_969,APAC,Japan,apac_lead@company.com
971,Metro_970,LATAM,Brazil,latam_lead@company.com
972,Town_971,LATAM,Brazil,latam_lead@company.com
973,Metro_972,LATAM,Brazil,latam_lead@company.com
974,Metro_973,LATAM,Brazil,latam_lead@company.com
975,Metro_974,LATAM,Brazil,latam_lead@company.com
976,Metro_975,LATAM,Brazil,latam_lead@company.com
977,Metro_976,LATAM,Brazil,latam_lead@company.com
978,Metro_977,APAC,Japan,apac_lead@company.com
979,City_978,EMEA,Germany,emea_lead@company.com
980,City_979,LATAM,Brazil,latam_lead@company.com
981,Town_980,APAC,Japan,apac_lead@company.com
982,Metro_981,APAC,Japan,apac_lead@company.com
983,Metro_982,APAC,Japan,apac_lead@company.com
984,Town_983,North America,USA,north_america_lead@company.com
985,City_984,LATAM,Brazil,latam_lead@company.com
986,City_985,LATAM,Brazil,latam_lead@company.com
987,City_986,North America,USA,north_america_lead@company.com
988,Metro_987,LATAM,Brazil,latam_lead@company.com
989,Metro_988,LATAM,Brazil,latam_lead@company.com
990,Metro_989,APAC,Japan,apac_lead@company.com
991,Metro_990,LATAM,Brazil,latam_lead@company.com
992,Metro_991,EMEA,Germany,emea_lead@company.com
993,Metro_992,EMEA,Germany,emea_lead@company.com
994,Metro_993,North America,USA,north_america_lead@company.com
995,Town_994,North America,USA,north_america_lead@company.com
996,City_995,EMEA,Germany,emea_lead@company.com
997,Town_996,LATAM,Brazil,latam_lead@company.com
998,City_997,EMEA,Germany,emea_lead@company.com
999,Metro_998,LATAM,Brazil,latam_lead@company.com
1000,Metro_999,LATAM,Brazil,latam_lead@company.com
